# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0159.JPG,-88.049556,41.814016,143.276000,,,,1.697242,-0.213419,0.463191,1.618807,,,,,-88.049559,41.814020,144.894807,56.651439,80.398984,8.722427
DJI_0160.JPG,-88.049573,41.814028,143.176000,,,,1.754515,-0.070481,0.374500,1.712631,,,,,-88.049574,41.814032,144.888631,63.967114,80.279776,9.805480
DJI_0160.JPG,-88.049573,41.814028,143.176000,,,,1.754515,-0.070481,0.374500,1.712631,,,,,-88.049574,41.814032,144.888631,63.967114,80.279776,9.805480
DJI_0161.JPG,-88.049590,41.814042,143.176000,,,,1.779721,-0.049842,0.376634,1.738697,,,,,-88.049591,41.814045,144.914697,73.113260,80.150077,10.564978
DJI_0161.JPG,-88.049590,41.814042,143.176000,,,,1.779721,-0.049842,0.376634,1.738697,,,,,-88.049591,41.814045,144.914697,73.113260,80.150077,10.564978
DJI_0162.JPG,-88.049605,41.814063,143.176000,,,,1.814395,0.129930,0.003970,1.809732,,,,,-88.049603,41.814063,144.985732,83.760034,79.968107,11.132393
DJI_0162.JPG,-88.049605,41.814063,143.176000,,,,1.814395,0.129930,0.003970,1.809732,,,,,-88.049603,41.814063,144.985732,83.760034,79.968107,11.132393
DJI_0163.JPG,-88.049612,41.814080,143.176000,,,,1.901512,0.057540,0.058323,1.899746,,,,,-88.049611,41.814081,145.075746,97.573398,79.760686,10.840821
DJI_0163.JPG,-88.049612,41.814080,143.176000,,,,1.901512,0.057540,0.058323,1.899746,,,,,-88.049611,41.814081,145.075746,97.573398,79.760686,10.840821
DJI_0164.JPG,-88.049609,41.814105,143.276000,,,,1.949016,0.131715,0.102689,1.941847,,,,,-88.049608,41.814106,145.217847,108.419708,79.574473,10.963670
DJI_0164.JPG,-88.049609,41.814105,143.276000,,,,1.949016,0.131715,0.102689,1.941847,,,,,-88.049608,41.814106,145.217847,108.419708,79.574473,10.963670
DJI_0165.JPG,-88.049604,41.814135,143.276000,,,,2.138180,0.294427,0.254549,2.102458,,,,,-88.049601,41.814137,145.378458,123.333403,79.330396,11.394597
DJI_0165.JPG,-88.049604,41.814135,143.276000,,,,2.138180,0.294427,0.254549,2.102458,,,,,-88.049601,41.814137,145.378458,123.333403,79.330396,11.394597
DJI_0166.JPG,-88.049599,41.814153,143.276000,,,,2.208214,0.266326,0.174795,2.185115,,,,,-88.049596,41.814154,145.461115,132.192719,79.171665,10.909825
DJI_0166.JPG,-88.049599,41.814153,143.276000,,,,2.208214,0.266326,0.174795,2.185115,,,,,-88.049596,41.814154,145.461115,132.192719,79.171665,10.909825
DJI_0167.JPG,-88.049593,41.814171,143.376000,,,,2.566886,0.336167,0.272266,2.530171,,,,,-88.049589,41.814173,145.906171,138.736329,79.082514,11.268452
DJI_0167.JPG,-88.049593,41.814171,143.376000,,,,2.566886,0.336167,0.272266,2.530171,,,,,-88.049589,41.814173,145.906171,138.736329,79.082514,11.268452
DJI_0168.JPG,-88.049577,41.814187,144.976000,,,,2.570264,0.466693,0.510097,2.475531,,,,,-88.049571,41.814192,147.451531,134.919801,64.536831,6.161993
DJI_0168.JPG,-88.049577,41.814187,144.976000,,,,2.570264,0.466693,0.510097,2.475531,,,,,-88.049571,41.814192,147.451531,134.919801,64.536831,6.161993
DJI_0169.JPG,-88.049563,41.814200,146.176000,,,,2.240108,0.391124,0.443745,2.160601,,,,,-88.049558,41.814204,148.336601,135.647853,59.205649,5.637599
DJI_0169.JPG,-88.049563,41.814200,146.176000,,,,2.240108,0.391124,0.443745,2.160601,,,,,-88.049558,41.814204,148.336601,135.647853,59.205649,5.637599
DJI_0170.JPG,-88.049541,41.814209,146.276000,,,,2.007523,0.374967,0.169915,1.964861,,,,,-88.049537,41.814211,148.240861,145.274795,58.905081,5.113925
DJI_0170.JPG,-88.049541,41.814209,146.276000,,,,2.007523,0.374967,0.169915,1.964861,,,,,-88.049537,41.814211,148.240861,145.274795,58.905081,5.113925
DJI_0171.JPG,-88.049520,41.814216,146.176000,,,,2.140936,0.544362,0.379152,2.035564,,,,,-88.049514,41.814220,148.211564,152.010665,54.531626,4.430723
DJI_0171.JPG,-88.049520,41.814216,146.176000,,,,2.140936,0.544362,0.379152,2.035564,,,,,-88.049514,41.814220,148.211564,152.010665,54.531626,4.430723
DJI_0172.JPG,-88.049482,41.814222,146.076000,,,,1.819294,0.115074,0.247469,1.798708,,,,,-88.049481,41.814224,147.874708,161.485607,56.721245,3.986314
DJI_0172.JPG,-88.049482,41.814222,146.076000,,,,1.819294,0.115074,0.247469,1.798708,,,,,-88.049481,41.814224,147.874708,161.485607,56.721245,3.986314
DJI_0173.JPG,-88.049449,41.814224,146.176000,,,,1.996254,0.431221,0.448752,1.896761,,,,,-88.049444,41.814229,148.072760,173.523815,62.718604,3.215032
DJI_0173.JPG,-88.049449,41.814224,146.176000,,,,1.996254,0.431221,0.448752,1.896761,,,,,-88.049444,41.814229,148.072760,173.523815,62.718604,3.215032
DJI_0174.JPG,-88.049419,41.814233,145.976000,,,,1.896357,0.143826,0.502039,1.823030,,,,,-88.049417,41.814237,147.799030,186.324805,65.449758,2.230945
DJI_0174.JPG,-88.049419,41.814233,145.976000,,,,1.896357,0.143826,0.502039,1.823030,,,,,-88.049417,41.814237,147.799030,186.324805,65.449758,2.230945
DJI_0175.JPG,-88.049389,41.814233,144.776000,,,,1.678319,0.335689,0.506122,1.564579,,,,,-88.049384,41.814237,146.340579,195.881784,72.616431,1.587395
DJI_0175.JPG,-88.049389,41.814233,144.776000,,,,1.678319,0.335689,0.506122,1.564579,,,,,-88.049384,41.814237,146.340579,195.881784,72.616431,1.587395
DJI_0176.JPG,-88.049358,41.814231,143.276000,,,,2.104708,-0.058400,0.597498,2.017271,,,,,-88.049359,41.814237,145.293271,197.779966,83.682007,3.582494
DJI_0176.JPG,-88.049358,41.814231,143.276000,,,,2.104708,-0.058400,0.597498,2.017271,,,,,-88.049359,41.814237,145.293271,197.779966,83.682007,3.582494
DJI_0177.JPG,-88.049335,41.814226,143.176000,,,,2.238057,-0.134710,0.434242,2.191389,,,,,-88.049337,41.814230,145.367389,206.342959,83.785108,-0.395716
DJI_0177.JPG,-88.049335,41.814226,143.176000,,,,2.238057,-0.134710,0.434242,2.191389,,,,,-88.049337,41.814230,145.367389,206.342959,83.785108,-0.395716
DJI_0178.JPG,-88.049305,41.814213,143.176000,,,,2.290287,-0.187917,0.215474,2.272372,,,,,-88.049308,41.814215,145.448372,211.381843,83.831433,-1.982678
DJI_0178.JPG,-88.049305,41.814213,143.176000,,,,2.290287,-0.187917,0.215474,2.272372,,,,,-88.049308,41.814215,145.448372,211.381843,83.831433,-1.982678
DJI_0179.JPG,-88.049288,41.814195,143.276000,,,,2.237318,-0.254277,0.245856,2.209183,,,,,-88.049291,41.814197,145.485183,218.758916,83.930219,-3.822757
DJI_0179.JPG,-88.049288,41.814195,143.276000,,,,2.237318,-0.254277,0.245856,2.209183,,,,,-88.049291,41.814197,145.485183,218.758916,83.930219,-3.822757
DJI_0180.JPG,-88.049282,41.814162,143.176000,,,,2.310539,-0.277432,0.446264,2.249994,,,,,-88.049286,41.814166,145.425994,227.009345,83.861711,-3.709125
DJI_0180.JPG,-88.049282,41.814162,143.176000,,,,2.310539,-0.277432,0.446264,2.249994,,,,,-88.049286,41.814166,145.425994,227.009345,83.861711,-3.709125
DJI_0181.JPG,-88.049285,41.814132,143.176000,,,,2.199546,-0.127300,0.296513,2.175748,,,,,-88.049287,41.814135,145.351748,233.275182,83.839866,-5.455641
DJI_0181.JPG,-88.049285,41.814132,143.176000,,,,2.199546,-0.127300,0.296513,2.175748,,,,,-88.049287,41.814135,145.351748,233.275182,83.839866,-5.455641
DJI_0182.JPG,-88.049288,41.814108,143.076000,,,,2.312564,-0.064559,-0.220696,2.301104,,,,,-88.049289,41.814106,145.377104,252.952770,84.103923,-12.740404
DJI_0182.JPG,-88.049288,41.814108,143.076000,,,,2.312564,-0.064559,-0.220696,2.301104,,,,,-88.049289,41.814106,145.377104,252.952770,84.103923,-12.740404
DJI_0183.JPG,-88.049288,41.814095,143.176000,,,,2.329229,-0.093036,-0.411558,2.290693,,,,,-88.049289,41.814091,145.466693,264.078053,84.377160,-15.326129
DJI_0183.JPG,-88.049288,41.814095,143.176000,,,,2.329229,-0.093036,-0.411558,2.290693,,,,,-88.049289,41.814091,145.466693,264.078053,84.377160,-15.326129
DJI_0184.JPG,-88.049290,41.814081,143.276000,,,,2.195949,0.009426,-0.274861,2.178659,,,,,-88.049289,41.814078,145.454659,267.057967,84.365706,-13.765100
DJI_0184.JPG,-88.049290,41.814081,143.276000,,,,2.195949,0.009426,-0.274861,2.178659,,,,,-88.049289,41.814078,145.454659,267.057967,84.365706,-13.765100
DJI_0185.JPG,-88.049291,41.814063,143.276000,,,,2.200319,0.045895,0.107321,2.197221,,,,,-88.049290,41.814064,145.473221,269.564883,84.346108,-11.434761
DJI_0185.JPG,-88.049291,41.814063,143.276000,,,,2.200319,0.045895,0.107321,2.197221,,,,,-88.049290,41.814064,145.473221,269.564883,84.346108,-11.434761
DJI_0186.JPG,-88.049295,41.814045,143.276000,,,,2.177995,0.002933,-0.001685,2.177993,,,,,-88.049294,41.814045,145.453993,271.556810,84.314586,-9.382551
DJI_0186.JPG,-88.049295,41.814045,143.276000,,,,2.177995,0.002933,-0.001685,2.177993,,,,,-88.049294,41.814045,145.453993,271.556810,84.314586,-9.382551
DJI_0187.JPG,-88.049306,41.814027,143.176000,,,,2.241881,-0.005654,-0.252678,2.227589,,,,,-88.049306,41.814024,145.403589,280.665755,80.768301,-3.579455
DJI_0187.JPG,-88.049306,41.814027,143.176000,,,,2.241881,-0.005654,-0.252678,2.227589,,,,,-88.049306,41.814024,145.403589,280.665755,80.768301,-3.579455
DJI_0188.JPG,-88.049324,41.813998,143.276000,,,,2.217526,0.221260,0.003406,2.206457,,,,,-88.049321,41.813998,145.482457,300.606820,81.152432,-4.189445
DJI_0188.JPG,-88.049324,41.813998,143.276000,,,,2.217526,0.221260,0.003406,2.206457,,,,,-88.049321,41.813998,145.482457,300.606820,81.152432,-4.189445
DJI_0189.JPG,-88.049333,41.813987,143.276000,,,,2.230602,0.251060,-0.004112,2.216425,,,,,-88.049330,41.813987,145.492425,305.215369,77.085219,-1.023647
DJI_0189.JPG,-88.049333,41.813987,143.276000,,,,2.230602,0.251060,-0.004112,2.216425,,,,,-88.049330,41.813987,145.492425,305.215369,77.085219,-1.023647
DJI_0190.JPG,-88.049365,41.813971,145.676000,,,,2.052744,0.314878,0.101546,2.025907,,,,,-88.049361,41.813972,147.701907,329.939228,77.382966,-0.046595
DJI_0190.JPG,-88.049365,41.813971,145.676000,,,,2.052744,0.314878,0.101546,2.025907,,,,,-88.049361,41.813972,147.701907,329.939228,77.382966,-0.046595
DJI_0191.JPG,-88.049381,41.813965,147.076000,,,,2.063504,0.096963,-0.353048,2.030765,,,,,-88.049380,41.813962,149.106765,338.910185,77.442267,1.414598
DJI_0191.JPG,-88.049381,41.813965,147.076000,,,,2.063504,0.096963,-0.353048,2.030765,,,,,-88.049380,41.813962,149.106765,338.910185,77.442267,1.414598
DJI_0192.JPG,-88.049414,41.813964,147.276000,,,,1.528450,0.160289,0.014349,1.519955,,,,,-88.049412,41.813964,148.795955,348.784443,75.163707,2.178368
DJI_0192.JPG,-88.049414,41.813964,147.276000,,,,1.528450,0.160289,0.014349,1.519955,,,,,-88.049412,41.813964,148.795955,348.784443,75.163707,2.178368
DJI_0193.JPG,-88.049438,41.813966,147.276000,,,,1.464750,0.335106,-0.012638,1.425846,,,,,-88.049434,41.813966,148.701846,0.082690,75.274515,2.741929
DJI_0193.JPG,-88.049438,41.813966,147.276000,,,,1.464750,0.335106,-0.012638,1.425846,,,,,-88.049434,41.813966,148.701846,0.082690,75.274515,2.741929
DJI_0194.JPG,-88.049454,41.813969,147.176000,,,,1.481945,0.395425,0.072974,1.426350,,,,,-88.049449,41.813969,148.602350,2.619456,75.353379,3.504084
DJI_0194.JPG,-88.049454,41.813969,147.176000,,,,1.481945,0.395425,0.072974,1.426350,,,,,-88.049449,41.813969,148.602350,2.619456,75.353379,3.504084
DJI_0195.JPG,-88.049470,41.813973,147.176000,,,,1.338213,0.234465,0.150659,1.308870,,,,,-88.049467,41.813974,148.484870,4.112696,75.446265,4.231354
DJI_0195.JPG,-88.049470,41.813973,147.176000,,,,1.338213,0.234465,0.150659,1.308870,,,,,-88.049467,41.813974,148.484870,4.112696,75.446265,4.231354
DJI_0196.JPG,-88.049495,41.813978,147.176000,,,,1.206519,0.241622,0.179441,1.168379,,,,,-88.049492,41.813980,148.344379,33.055237,75.388690,4.203738
DJI_0196.JPG,-88.049495,41.813978,147.176000,,,,1.206519,0.241622,0.179441,1.168379,,,,,-88.049492,41.813980,148.344379,33.055237,75.388690,4.203738
DJI_0197.JPG,-88.049516,41.813988,147.176000,,,,1.360004,0.373047,0.138016,1.300538,,,,,-88.049511,41.813989,148.476538,52.981876,75.314321,5.124185
DJI_0197.JPG,-88.049516,41.813988,147.176000,,,,1.360004,0.373047,0.138016,1.300538,,,,,-88.049511,41.813989,148.476538,52.981876,75.314321,5.124185
DJI_0198.JPG,-88.049527,41.813996,147.076000,,,,1.378575,0.154390,0.307058,1.335046,,,,,-88.049525,41.813999,148.411046,56.349977,75.150233,6.499771
DJI_0198.JPG,-88.049527,41.813996,147.076000,,,,1.378575,0.154390,0.307058,1.335046,,,,,-88.049525,41.813999,148.411046,56.349977,75.150233,6.499771
DJI_0199.JPG,-88.049540,41.814005,147.076000,,,,1.471520,0.232409,0.061733,1.451739,,,,,-88.049537,41.814006,148.527739,56.765090,70.989042,6.321416
DJI_0199.JPG,-88.049540,41.814005,147.076000,,,,1.471520,0.232409,0.061733,1.451739,,,,,-88.049537,41.814006,148.527739,56.765090,70.989042,6.321416
DJI_0200.JPG,-88.049553,41.814013,147.176000,,,,1.605695,-0.063713,0.211397,1.590442,,,,,-88.049554,41.814015,148.766442,58.341596,71.156520,7.444581
DJI_0200.JPG,-88.049553,41.814013,147.176000,,,,1.605695,-0.063713,0.211397,1.590442,,,,,-88.049554,41.814015,148.766442,58.341596,71.156520,7.444581
DJI_0201.JPG,-88.049565,41.814022,147.176000,,,,1.678080,-0.310389,0.408145,1.597820,,,,,-88.049568,41.814025,148.773820,59.198829,71.257274,7.945814
DJI_0201.JPG,-88.049565,41.814022,147.176000,,,,1.678080,-0.310389,0.408145,1.597820,,,,,-88.049568,41.814025,148.773820,59.198829,71.257274,7.945814
DJI_0202.JPG,-88.049582,41.814035,147.176000,,,,2.015013,-0.134789,0.384536,1.973383,,,,,-88.049583,41.814038,149.149383,66.068737,71.140047,8.153672
DJI_0202.JPG,-88.049582,41.814035,147.176000,,,,2.015013,-0.134789,0.384536,1.973383,,,,,-88.049583,41.814038,149.149383,66.068737,71.140047,8.153672
DJI_0203.JPG,-88.049604,41.814055,147.276000,,,,2.084076,0.139660,-0.030788,2.079163,,,,,-88.049603,41.814054,149.355163,79.820547,70.871002,8.941648
DJI_0203.JPG,-88.049604,41.814055,147.276000,,,,2.084076,0.139660,-0.030788,2.079163,,,,,-88.049603,41.814054,149.355163,79.820547,70.871002,8.941648
DJI_0204.JPG,-88.049609,41.814073,147.376000,,,,2.017722,0.079285,-0.002327,2.016162,,,,,-88.049608,41.814073,149.392162,91.697157,70.654609,9.034683
DJI_0204.JPG,-88.049609,41.814073,147.376000,,,,2.017722,0.079285,-0.002327,2.016162,,,,,-88.049608,41.814073,149.392162,91.697157,70.654609,9.034683
DJI_0205.JPG,-88.049613,41.814092,147.276000,,,,2.059619,0.034567,-0.077376,2.057875,,,,,-88.049613,41.814092,149.333875,96.441361,70.630598,9.513329
DJI_0205.JPG,-88.049613,41.814092,147.276000,,,,2.059619,0.034567,-0.077376,2.057875,,,,,-88.049613,41.814092,149.333875,96.441361,70.630598,9.513329
DJI_0206.JPG,-88.049608,41.814109,147.276000,,,,2.012579,-0.071960,0.221618,1.999045,,,,,-88.049609,41.814111,149.275045,110.811609,71.944145,10.042914
DJI_0206.JPG,-88.049608,41.814109,147.276000,,,,2.012579,-0.071960,0.221618,1.999045,,,,,-88.049609,41.814111,149.275045,110.811609,71.944145,10.042914
DJI_0207.JPG,-88.049606,41.814132,147.276000,,,,2.125647,0.052034,0.179410,2.117422,,,,,-88.049605,41.814133,149.393422,123.130966,71.583477,9.231285
DJI_0207.JPG,-88.049606,41.814132,147.276000,,,,2.125647,0.052034,0.179410,2.117422,,,,,-88.049605,41.814133,149.393422,123.130966,71.583477,9.231285
DJI_0208.JPG,-88.049601,41.814150,147.276000,,,,2.186773,0.177511,0.391529,2.144101,,,,,-88.049599,41.814153,149.420101,126.068903,73.991633,10.441825
DJI_0208.JPG,-88.049601,41.814150,147.276000,,,,2.186773,0.177511,0.391529,2.144101,,,,,-88.049599,41.814153,149.420101,126.068903,73.991633,10.441825
DJI_0209.JPG,-88.049592,41.814174,147.476000,,,,2.521774,0.451149,0.308742,2.461806,,,,,-88.049586,41.814177,149.937806,142.405277,73.526860,8.586252
DJI_0209.JPG,-88.049592,41.814174,147.476000,,,,2.521774,0.451149,0.308742,2.461806,,,,,-88.049586,41.814177,149.937806,142.405277,73.526860,8.586252
DJI_0210.JPG,-88.049576,41.814188,148.376000,,,,2.139268,0.307693,0.074774,2.115704,,,,,-88.049572,41.814189,150.491704,141.566441,73.551548,9.238854
DJI_0210.JPG,-88.049576,41.814188,148.376000,,,,2.139268,0.307693,0.074774,2.115704,,,,,-88.049572,41.814189,150.491704,141.566441,73.551548,9.238854
DJI_0211.JPG,-88.049556,41.814203,149.276000,,,,1.797213,0.301366,0.057570,1.770830,,,,,-88.049553,41.814204,151.046830,152.539490,73.295100,7.755982
DJI_0211.JPG,-88.049556,41.814203,149.276000,,,,1.797213,0.301366,0.057570,1.770830,,,,,-88.049553,41.814204,151.046830,152.539490,73.295100,7.755982
DJI_0212.JPG,-88.049534,41.814210,149.176000,,,,1.571548,0.360273,0.270412,1.505605,,,,,-88.049529,41.814212,150.681605,156.244613,73.313043,7.281190
DJI_0212.JPG,-88.049534,41.814210,149.176000,,,,1.571548,0.360273,0.270412,1.505605,,,,,-88.049529,41.814212,150.681605,156.244613,73.313043,7.281190
DJI_0213.JPG,-88.049520,41.814215,149.176000,,,,1.719747,0.519940,0.524759,1.553004,,,,,-88.049513,41.814220,150.729004,157.751031,76.590359,7.683309
DJI_0213.JPG,-88.049520,41.814215,149.176000,,,,1.719747,0.519940,0.524759,1.553004,,,,,-88.049513,41.814220,150.729004,157.751031,76.590359,7.683309
DJI_0214.JPG,-88.049496,41.814222,149.176000,,,,1.604252,0.355208,0.135569,1.558548,,,,,-88.049492,41.814223,150.734548,170.589101,76.400037,4.946958
DJI_0214.JPG,-88.049496,41.814222,149.176000,,,,1.604252,0.355208,0.135569,1.558548,,,,,-88.049492,41.814223,150.734548,170.589101,76.400037,4.946958
DJI_0215.JPG,-88.049462,41.814223,149.176000,,,,1.357867,-0.100371,0.127435,1.348142,,,,,-88.049463,41.814224,150.524142,172.551672,76.373851,4.529501
DJI_0215.JPG,-88.049462,41.814223,149.176000,,,,1.357867,-0.100371,0.127435,1.348142,,,,,-88.049463,41.814224,150.524142,172.551672,76.373851,4.529501
DJI_0216.JPG,-88.049444,41.814224,149.176000,,,,1.543955,0.358647,0.344172,1.461750,,,,,-88.049440,41.814227,150.637750,172.685197,76.354362,4.642957
DJI_0216.JPG,-88.049444,41.814224,149.176000,,,,1.543955,0.358647,0.344172,1.461750,,,,,-88.049440,41.814227,150.637750,172.685197,76.354362,4.642957
DJI_0217.JPG,-88.049420,41.814230,149.176000,,,,1.507058,0.184364,0.506201,1.407478,,,,,-88.049418,41.814234,150.583478,193.482209,76.361083,0.360207
DJI_0217.JPG,-88.049420,41.814230,149.176000,,,,1.507058,0.184364,0.506201,1.407478,,,,,-88.049418,41.814234,150.583478,193.482209,76.361083,0.360207
DJI_0218.JPG,-88.049382,41.814232,148.176000,,,,1.503969,-0.263969,0.476510,1.401850,,,,,-88.049385,41.814236,149.577850,195.125980,81.837088,1.739413
DJI_0218.JPG,-88.049382,41.814232,148.176000,,,,1.503969,-0.263969,0.476510,1.401850,,,,,-88.049385,41.814236,149.577850,195.125980,81.837088,1.739413
DJI_0219.JPG,-88.049359,41.814232,147.376000,,,,1.474007,0.144637,0.474451,1.388047,,,,,-88.049357,41.814236,148.764047,199.841399,81.858406,0.800493
DJI_0219.JPG,-88.049359,41.814232,147.376000,,,,1.474007,0.144637,0.474451,1.388047,,,,,-88.049357,41.814236,148.764047,199.841399,81.858406,0.800493
DJI_0220.JPG,-88.049335,41.814226,147.176000,,,,1.636035,-0.405841,0.483050,1.509492,,,,,-88.049340,41.814230,148.685492,200.889739,85.514538,0.336650
DJI_0220.JPG,-88.049335,41.814226,147.176000,,,,1.636035,-0.405841,0.483050,1.509492,,,,,-88.049340,41.814230,148.685492,200.889739,85.514538,0.336650
DJI_0221.JPG,-88.049307,41.814214,147.076000,,,,1.666766,-0.335582,0.393645,1.584468,,,,,-88.049311,41.814218,148.660468,207.519165,85.767802,-4.038382
DJI_0221.JPG,-88.049307,41.814214,147.076000,,,,1.666766,-0.335582,0.393645,1.584468,,,,,-88.049311,41.814218,148.660468,207.519165,85.767802,-4.038382
DJI_0222.JPG,-88.049286,41.814187,147.276000,,,,1.900254,-0.515823,0.590892,1.730820,,,,,-88.049292,41.814193,149.006820,214.459065,85.912834,-6.147271
DJI_0222.JPG,-88.049286,41.814187,147.276000,,,,1.900254,-0.515823,0.590892,1.730820,,,,,-88.049292,41.814193,149.006820,214.459065,85.912834,-6.147271
DJI_0223.JPG,-88.049281,41.814157,147.276000,,,,1.759825,-0.525435,0.058262,1.678544,,,,,-88.049288,41.814158,148.954544,225.677730,86.141841,-12.150320
DJI_0223.JPG,-88.049281,41.814157,147.276000,,,,1.759825,-0.525435,0.058262,1.678544,,,,,-88.049288,41.814158,148.954544,225.677730,86.141841,-12.150320
DJI_0224.JPG,-88.049288,41.814127,147.176000,,,,1.719920,-0.434303,0.652606,1.530886,,,,,-88.049293,41.814132,148.706886,229.769997,86.175814,-10.143622
DJI_0224.JPG,-88.049288,41.814127,147.176000,,,,1.719920,-0.434303,0.652606,1.530886,,,,,-88.049293,41.814132,148.706886,229.769997,86.175814,-10.143622
DJI_0225.JPG,-88.049292,41.814096,147.176000,,,,,,,,,,,,,,,,,
DJI_0225.JPG,-88.049292,41.814096,147.176000,,,,,,,,,,,,,,,,,
DJI_0226.JPG,-88.049293,41.814075,147.176000,,,,4.116623,-2.701882,0.981435,2.946727,,,,,-88.049325,41.814084,150.122726,235.706833,82.016475,-17.928892
DJI_0226.JPG,-88.049293,41.814075,147.176000,,,,4.116623,-2.701882,0.981435,2.946727,,,,,-88.049325,41.814084,150.122726,235.706833,82.016475,-17.928892
DJI_0227.JPG,-88.049294,41.814057,147.176000,,,,1.473464,-0.251151,0.707850,1.267663,,,,,-88.049297,41.814063,148.443663,250.353309,85.210425,-8.887476
DJI_0227.JPG,-88.049294,41.814057,147.176000,,,,1.473464,-0.251151,0.707850,1.267663,,,,,-88.049297,41.814063,148.443663,250.353309,85.210425,-8.887476
DJI_0228.JPG,-88.049303,41.814034,147.276000,,,,1.342227,-0.133371,0.460365,1.253734,,,,,-88.049305,41.814038,148.529734,293.648560,86.183085,-20.063561
DJI_0228.JPG,-88.049303,41.814034,147.276000,,,,1.342227,-0.133371,0.460365,1.253734,,,,,-88.049305,41.814038,148.529734,293.648560,86.183085,-20.063561
DJI_0229.JPG,-88.049312,41.814016,147.376000,,,,1.387846,0.028970,0.498310,1.294977,,,,,-88.049312,41.814021,148.670977,299.915690,86.100124,-14.739035
DJI_0229.JPG,-88.049312,41.814016,147.376000,,,,1.387846,0.028970,0.498310,1.294977,,,,,-88.049312,41.814021,148.670977,299.915690,86.100124,-14.739035
DJI_0230.JPG,-88.049317,41.814006,147.376000,,,,1.270703,-0.348658,-0.240189,1.198095,,,,,-88.049321,41.814004,148.574095,303.401948,85.993032,-11.331183
DJI_0230.JPG,-88.049317,41.814006,147.376000,,,,1.270703,-0.348658,-0.240189,1.198095,,,,,-88.049321,41.814004,148.574095,303.401948,85.993032,-11.331183
DJI_0231.JPG,-88.049336,41.813985,147.276000,,,,1.201079,-0.000043,0.109731,1.196056,,,,,-88.049336,41.813986,148.472056,308.359079,85.830823,-6.357553
DJI_0231.JPG,-88.049336,41.813985,147.276000,,,,1.201079,-0.000043,0.109731,1.196056,,,,,-88.049336,41.813986,148.472056,308.359079,85.830823,-6.357553
DJI_0232.JPG,-88.049356,41.813976,148.976000,,,,1.756612,-0.289154,0.001928,1.732649,,,,,-88.049359,41.813976,150.708649,324.278732,85.924997,-6.962273
DJI_0232.JPG,-88.049356,41.813976,148.976000,,,,1.756612,-0.289154,0.001928,1.732649,,,,,-88.049359,41.813976,150.708649,324.278732,85.924997,-6.962273
DJI_0233.JPG,-88.049377,41.813967,151.276000,,,,1.346535,0.144564,0.028063,1.338458,,,,,-88.049375,41.813967,152.614458,333.139573,80.877476,0.188274
DJI_0233.JPG,-88.049377,41.813967,151.276000,,,,1.346535,0.144564,0.028063,1.338458,,,,,-88.049375,41.813967,152.614458,333.139573,80.877476,0.188274
DJI_0234.JPG,-88.049402,41.813963,152.476000,,,,1.010474,0.042098,-0.097185,1.004908,,,,,-88.049401,41.813962,153.480908,343.196497,73.738973,1.478309
DJI_0234.JPG,-88.049402,41.813963,152.476000,,,,1.010474,0.042098,-0.097185,1.004908,,,,,-88.049401,41.813962,153.480908,343.196497,73.738973,1.478309
DJI_0235.JPG,-88.049436,41.813965,152.276000,,,,0.896575,-0.372753,-0.023601,0.815073,,,,,-88.049441,41.813965,153.091073,1.634415,73.954650,2.394564
DJI_0235.JPG,-88.049436,41.813965,152.276000,,,,0.896575,-0.372753,-0.023601,0.815073,,,,,-88.049441,41.813965,153.091073,1.634415,73.954650,2.394564
DJI_0236.JPG,-88.049468,41.813973,152.276000,,,,0.626200,-0.217931,-0.002614,0.587049,,,,,-88.049471,41.813973,152.863049,15.604691,74.963109,3.762707
DJI_0236.JPG,-88.049468,41.813973,152.276000,,,,0.626200,-0.217931,-0.002614,0.587049,,,,,-88.049471,41.813973,152.863049,15.604691,74.963109,3.762707
DJI_0237.JPG,-88.049492,41.813978,152.176000,,,,0.481858,-0.104343,-0.022956,0.469865,,,,,-88.049493,41.813978,152.645865,22.451273,77.318170,5.404981
DJI_0237.JPG,-88.049492,41.813978,152.176000,,,,0.481858,-0.104343,-0.022956,0.469865,,,,,-88.049493,41.813978,152.645865,22.451273,77.318170,5.404981
DJI_0238.JPG,-88.049507,41.813982,152.176000,,,,0.689527,-0.348695,0.162995,0.572094,,,,,-88.049511,41.813983,152.748094,24.428281,77.205065,6.252820
DJI_0238.JPG,-88.049507,41.813982,152.176000,,,,0.689527,-0.348695,0.162995,0.572094,,,,,-88.049511,41.813983,152.748094,24.428281,77.205065,6.252820
DJI_0239.JPG,-88.049525,41.813994,152.176000,,,,0.543545,0.025772,0.035427,0.541776,,,,,-88.049525,41.813994,152.717776,40.158355,76.968102,6.048722
