# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0307.JPG,-88.049479,41.813905,212.564000,,,,0.918886,-0.222763,-0.043363,-0.890420,,,,,-88.049481,41.813904,211.673580,5.554090,66.309797,-1.266127
DJI_0307.JPG,-88.049479,41.813905,212.564000,,,,0.918886,-0.222763,-0.043363,-0.890420,,,,,-88.049481,41.813904,211.673580,5.554090,66.309797,-1.266127
DJI_0308.JPG,-88.049502,41.813906,212.464000,,,,0.905660,-0.195118,-0.037306,-0.883604,,,,,-88.049504,41.813906,211.580396,11.916697,66.346136,-0.980606
DJI_0308.JPG,-88.049502,41.813906,212.464000,,,,0.905660,-0.195118,-0.037306,-0.883604,,,,,-88.049504,41.813906,211.580396,11.916697,66.346136,-0.980606
DJI_0309.JPG,-88.049527,41.813908,212.464000,,,,0.897632,-0.134521,0.096186,-0.882267,,,,,-88.049529,41.813909,211.581733,16.167006,66.442705,-0.789890
DJI_0309.JPG,-88.049527,41.813908,212.464000,,,,0.897632,-0.134521,0.096186,-0.882267,,,,,-88.049529,41.813909,211.581733,16.167006,66.442705,-0.789890
DJI_0310.JPG,-88.049549,41.813915,212.464000,,,,0.674161,0.170194,0.161769,-0.631948,,,,,-88.049547,41.813917,211.832052,25.130074,66.489163,-0.554423
DJI_0310.JPG,-88.049549,41.813915,212.464000,,,,0.674161,0.170194,0.161769,-0.631948,,,,,-88.049547,41.813917,211.832052,25.130074,66.489163,-0.554423
DJI_0311.JPG,-88.049572,41.813923,212.564000,,,,0.748675,0.263350,-0.042634,-0.699531,,,,,-88.049569,41.813922,211.864469,28.395622,66.545271,-0.510808
DJI_0311.JPG,-88.049572,41.813923,212.564000,,,,0.748675,0.263350,-0.042634,-0.699531,,,,,-88.049569,41.813922,211.864469,28.395622,66.545271,-0.510808
DJI_0312.JPG,-88.049599,41.813929,212.564000,,,,0.767608,0.315491,-0.073045,-0.695954,,,,,-88.049595,41.813928,211.868046,31.834509,66.653675,-0.350298
DJI_0312.JPG,-88.049599,41.813929,212.564000,,,,0.767608,0.315491,-0.073045,-0.695954,,,,,-88.049595,41.813928,211.868046,31.834509,66.653675,-0.350298
DJI_0313.JPG,-88.049617,41.813941,212.664000,,,,0.675199,0.282802,0.162550,-0.591180,,,,,-88.049614,41.813942,212.072820,39.152012,66.598159,0.171843
DJI_0313.JPG,-88.049617,41.813941,212.664000,,,,0.675199,0.282802,0.162550,-0.591180,,,,,-88.049614,41.813942,212.072820,39.152012,66.598159,0.171843
DJI_0314.JPG,-88.049632,41.813956,212.564000,,,,0.485177,0.055238,0.234578,-0.421093,,,,,-88.049631,41.813958,212.142907,45.402479,66.558910,0.411700
DJI_0314.JPG,-88.049632,41.813956,212.564000,,,,0.485177,0.055238,0.234578,-0.421093,,,,,-88.049631,41.813958,212.142907,45.402479,66.558910,0.411700
DJI_0315.JPG,-88.049644,41.813965,212.664000,,,,0.488167,-0.191559,0.323113,-0.311786,,,,,-88.049646,41.813968,212.352214,50.866002,66.606821,0.585366
DJI_0315.JPG,-88.049644,41.813965,212.664000,,,,0.488167,-0.191559,0.323113,-0.311786,,,,,-88.049646,41.813968,212.352214,50.866002,66.606821,0.585366
DJI_0316.JPG,-88.049662,41.813978,212.664000,,,,0.618064,-0.268340,0.427425,-0.356797,,,,,-88.049665,41.813982,212.307203,59.049628,66.657879,0.994928
DJI_0316.JPG,-88.049662,41.813978,212.664000,,,,0.618064,-0.268340,0.427425,-0.356797,,,,,-88.049665,41.813982,212.307203,59.049628,66.657879,0.994928
DJI_0317.JPG,-88.049673,41.813994,212.664000,,,,0.531899,-0.021621,0.317505,-0.426192,,,,,-88.049673,41.813997,212.237808,60.830227,66.622162,1.282098
DJI_0317.JPG,-88.049673,41.813994,212.664000,,,,0.531899,-0.021621,0.317505,-0.426192,,,,,-88.049673,41.813997,212.237808,60.830227,66.622162,1.282098
DJI_0318.JPG,-88.049676,41.814007,212.564000,,,,0.853042,-0.258138,0.706613,-0.402175,,,,,-88.049679,41.814013,212.161825,66.089870,66.524823,1.556093
DJI_0318.JPG,-88.049676,41.814007,212.564000,,,,0.853042,-0.258138,0.706613,-0.402175,,,,,-88.049679,41.814013,212.161825,66.089870,66.524823,1.556093
DJI_0319.JPG,-88.049685,41.814025,212.664000,,,,0.529774,-0.296968,0.307278,-0.313130,,,,,-88.049689,41.814027,212.350870,70.369614,66.566348,1.885793
DJI_0319.JPG,-88.049685,41.814025,212.664000,,,,0.529774,-0.296968,0.307278,-0.313130,,,,,-88.049689,41.814027,212.350870,70.369614,66.566348,1.885793
DJI_0320.JPG,-88.049694,41.814042,212.564000,,,,0.523951,-0.188922,0.454135,-0.180540,,,,,-88.049697,41.814047,212.383460,73.416348,66.338825,2.154578
DJI_0320.JPG,-88.049694,41.814042,212.564000,,,,0.523951,-0.188922,0.454135,-0.180540,,,,,-88.049697,41.814047,212.383460,73.416348,66.338825,2.154578
DJI_0321.JPG,-88.049700,41.814067,212.664000,,,,0.591402,-0.196985,0.490785,-0.264732,,,,,-88.049702,41.814071,212.399268,84.993877,65.905685,2.559828
DJI_0321.JPG,-88.049700,41.814067,212.664000,,,,0.591402,-0.196985,0.490785,-0.264732,,,,,-88.049702,41.814071,212.399268,84.993877,65.905685,2.559828
DJI_0322.JPG,-88.049705,41.814085,212.564000,,,,0.516805,-0.132913,0.297626,-0.401049,,,,,-88.049707,41.814088,212.162951,91.988430,65.836921,2.746482
DJI_0322.JPG,-88.049705,41.814085,212.564000,,,,0.516805,-0.132913,0.297626,-0.401049,,,,,-88.049707,41.814088,212.162951,91.988430,65.836921,2.746482
DJI_0323.JPG,-88.049708,41.814103,212.564000,,,,0.521838,-0.074179,0.438085,-0.273669,,,,,-88.049708,41.814107,212.290331,98.767791,65.753025,2.828283
DJI_0323.JPG,-88.049708,41.814103,212.564000,,,,0.521838,-0.074179,0.438085,-0.273669,,,,,-88.049708,41.814107,212.290331,98.767791,65.753025,2.828283
DJI_0324.JPG,-88.049711,41.814127,212.564000,,,,0.465888,-0.194512,0.408532,-0.110990,,,,,-88.049713,41.814131,212.453010,104.115198,65.752031,2.772369
DJI_0324.JPG,-88.049711,41.814127,212.564000,,,,0.465888,-0.194512,0.408532,-0.110990,,,,,-88.049713,41.814131,212.453010,104.115198,65.752031,2.772369
DJI_0325.JPG,-88.049706,41.814155,212.664000,,,,0.430042,-0.064591,0.400799,-0.141859,,,,,-88.049707,41.814158,212.522141,110.164386,65.646539,2.809742
DJI_0325.JPG,-88.049706,41.814155,212.664000,,,,0.430042,-0.064591,0.400799,-0.141859,,,,,-88.049707,41.814158,212.522141,110.164386,65.646539,2.809742
DJI_0326.JPG,-88.049698,41.814184,212.564000,,,,0.325579,-0.270410,0.123462,0.132806,,,,,-88.049702,41.814185,212.696806,117.950045,65.809627,3.136348
DJI_0326.JPG,-88.049698,41.814184,212.564000,,,,0.325579,-0.270410,0.123462,0.132806,,,,,-88.049702,41.814185,212.696806,117.950045,65.809627,3.136348
DJI_0327.JPG,-88.049690,41.814201,212.564000,,,,0.244210,0.088624,0.208949,0.090135,,,,,-88.049689,41.814203,212.654135,123.515902,66.277529,3.271262
DJI_0327.JPG,-88.049690,41.814201,212.564000,,,,0.244210,0.088624,0.208949,0.090135,,,,,-88.049689,41.814203,212.654135,123.515902,66.277529,3.271262
DJI_0328.JPG,-88.049658,41.814222,212.564000,,,,0.329675,-0.274257,0.132292,0.126362,,,,,-88.049661,41.814223,212.690362,130.862133,66.117737,3.382730
DJI_0328.JPG,-88.049658,41.814222,212.564000,,,,0.329675,-0.274257,0.132292,0.126362,,,,,-88.049661,41.814223,212.690362,130.862133,66.117737,3.382730
DJI_0329.JPG,-88.049644,41.814236,212.564000,,,,0.477681,0.038836,0.420522,0.223232,,,,,-88.049643,41.814240,212.787232,134.220068,66.178076,3.074097
DJI_0329.JPG,-88.049644,41.814236,212.564000,,,,0.477681,0.038836,0.420522,0.223232,,,,,-88.049643,41.814240,212.787232,134.220068,66.178076,3.074097
DJI_0330.JPG,-88.049624,41.814251,212.664000,,,,0.471113,-0.319092,-0.064430,0.340553,,,,,-88.049628,41.814250,213.004553,137.952191,66.131472,3.108346
DJI_0330.JPG,-88.049624,41.814251,212.664000,,,,0.471113,-0.319092,-0.064430,0.340553,,,,,-88.049628,41.814250,213.004553,137.952191,66.131472,3.108346
DJI_0331.JPG,-88.049611,41.814255,212.564000,,,,0.554661,-0.301444,-0.175272,0.431347,,,,,-88.049615,41.814253,212.995347,145.297649,65.973733,3.066883
DJI_0331.JPG,-88.049611,41.814255,212.564000,,,,0.554661,-0.301444,-0.175272,0.431347,,,,,-88.049615,41.814253,212.995347,145.297649,65.973733,3.066883
DJI_0332.JPG,-88.049590,41.814266,212.664000,,,,0.545447,-0.240530,-0.083675,0.482344,,,,,-88.049593,41.814265,213.146344,146.984160,65.993037,2.667226
DJI_0332.JPG,-88.049590,41.814266,212.664000,,,,0.545447,-0.240530,-0.083675,0.482344,,,,,-88.049593,41.814265,213.146344,146.984160,65.993037,2.667226
DJI_0333.JPG,-88.049574,41.814275,212.664000,,,,0.471300,0.034927,0.056967,0.466539,,,,,-88.049574,41.814275,213.130539,147.232294,65.252746,2.624284
DJI_0333.JPG,-88.049574,41.814275,212.664000,,,,0.471300,0.034927,0.056967,0.466539,,,,,-88.049574,41.814275,213.130539,147.232294,65.252746,2.624284
DJI_0334.JPG,-88.049554,41.814284,212.664000,,,,0.612710,-0.094504,-0.064892,0.601890,,,,,-88.049555,41.814283,213.265890,156.763498,64.339651,2.606113
DJI_0334.JPG,-88.049554,41.814284,212.664000,,,,0.612710,-0.094504,-0.064892,0.601890,,,,,-88.049555,41.814283,213.265890,156.763498,64.339651,2.606113
DJI_0335.JPG,-88.049533,41.814294,212.764000,,,,0.766903,-0.283610,-0.127233,0.701083,,,,,-88.049537,41.814293,213.465083,161.518459,64.292813,2.403501
DJI_0335.JPG,-88.049533,41.814294,212.764000,,,,0.766903,-0.283610,-0.127233,0.701083,,,,,-88.049537,41.814293,213.465083,161.518459,64.292813,2.403501
DJI_0336.JPG,-88.049511,41.814304,212.664000,,,,0.629250,-0.031745,0.052541,0.626249,,,,,-88.049511,41.814305,213.290249,165.915984,64.251678,2.270531
DJI_0336.JPG,-88.049511,41.814304,212.664000,,,,0.629250,-0.031745,0.052541,0.626249,,,,,-88.049511,41.814305,213.290249,165.915984,64.251678,2.270531
DJI_0337.JPG,-88.049487,41.814308,212.664000,,,,0.605674,-0.039464,-0.329517,0.506658,,,,,-88.049488,41.814305,213.170658,170.646723,64.033146,2.227276
DJI_0337.JPG,-88.049487,41.814308,212.664000,,,,0.605674,-0.039464,-0.329517,0.506658,,,,,-88.049488,41.814305,213.170658,170.646723,64.033146,2.227276
DJI_0338.JPG,-88.049462,41.814309,212.664000,,,,0.428614,-0.250117,-0.128198,0.323599,,,,,-88.049465,41.814308,212.987599,172.815156,63.910176,2.078994
DJI_0338.JPG,-88.049462,41.814309,212.664000,,,,0.428614,-0.250117,-0.128198,0.323599,,,,,-88.049465,41.814308,212.987599,172.815156,63.910176,2.078994
DJI_0339.JPG,-88.049441,41.814314,212.464000,,,,0.502022,-0.381937,-0.226261,0.234427,,,,,-88.049445,41.814312,212.698427,178.914785,64.455673,1.985133
DJI_0339.JPG,-88.049441,41.814314,212.464000,,,,0.502022,-0.381937,-0.226261,0.234427,,,,,-88.049445,41.814312,212.698427,178.914785,64.455673,1.985133
DJI_0340.JPG,-88.049415,41.814316,212.564000,,,,0.473219,-0.287504,-0.149920,0.344675,,,,,-88.049418,41.814315,212.908675,183.803774,64.424232,1.474335
DJI_0340.JPG,-88.049415,41.814316,212.564000,,,,0.473219,-0.287504,-0.149920,0.344675,,,,,-88.049418,41.814315,212.908675,183.803774,64.424232,1.474335
DJI_0341.JPG,-88.049384,41.814318,212.664000,,,,0.533143,-0.151995,-0.344246,0.377668,,,,,-88.049386,41.814314,213.041668,188.165229,64.377534,1.203203
DJI_0341.JPG,-88.049384,41.814318,212.664000,,,,0.533143,-0.151995,-0.344246,0.377668,,,,,-88.049386,41.814314,213.041668,188.165229,64.377534,1.203203
DJI_0342.JPG,-88.049366,41.814308,212.664000,,,,0.661046,-0.135553,-0.273388,0.586401,,,,,-88.049368,41.814306,213.250401,192.022734,64.200875,1.316087
DJI_0342.JPG,-88.049366,41.814308,212.664000,,,,0.661046,-0.135553,-0.273388,0.586401,,,,,-88.049368,41.814306,213.250401,192.022734,64.200875,1.316087
DJI_0343.JPG,-88.049341,41.814304,212.764000,,,,0.704683,-0.369730,-0.088651,0.593312,,,,,-88.049345,41.814303,213.357312,197.469922,64.290691,1.124003
DJI_0343.JPG,-88.049341,41.814304,212.764000,,,,0.704683,-0.369730,-0.088651,0.593312,,,,,-88.049345,41.814303,213.357312,197.469922,64.290691,1.124003
DJI_0344.JPG,-88.049318,41.814295,212.764000,,,,0.443889,-0.283524,-0.153110,0.305302,,,,,-88.049322,41.814294,213.069302,203.051119,64.210706,0.899222
DJI_0344.JPG,-88.049318,41.814295,212.764000,,,,0.443889,-0.283524,-0.153110,0.305302,,,,,-88.049322,41.814294,213.069302,203.051119,64.210706,0.899222
DJI_0345.JPG,-88.049282,41.814283,212.664000,,,,0.630218,-0.583412,0.190673,0.142999,,,,,-88.049289,41.814284,212.806999,213.020696,64.141600,0.498802
DJI_0345.JPG,-88.049282,41.814283,212.664000,,,,0.630218,-0.583412,0.190673,0.142999,,,,,-88.049289,41.814284,212.806999,213.020696,64.141600,0.498802
DJI_0346.JPG,-88.049264,41.814273,212.664000,,,,0.188873,-0.042085,-0.180082,-0.038371,,,,,-88.049265,41.814272,212.625629,214.489936,65.111950,1.039125
DJI_0346.JPG,-88.049264,41.814273,212.664000,,,,0.188873,-0.042085,-0.180082,-0.038371,,,,,-88.049265,41.814272,212.625629,214.489936,65.111950,1.039125
DJI_0347.JPG,-88.049263,41.814254,212.664000,,,,1.102852,-1.050257,-0.328584,-0.072633,,,,,-88.049275,41.814251,212.591367,219.623794,64.748588,1.516813
DJI_0347.JPG,-88.049263,41.814254,212.664000,,,,1.102852,-1.050257,-0.328584,-0.072633,,,,,-88.049275,41.814251,212.591367,219.623794,64.748588,1.516813
DJI_0348.JPG,-88.049275,41.814234,212.664000,,,,0.392948,-0.229953,-0.132689,-0.289696,,,,,-88.049278,41.814233,212.374304,220.345096,62.555881,1.597040
DJI_0348.JPG,-88.049275,41.814234,212.664000,,,,0.392948,-0.229953,-0.132689,-0.289696,,,,,-88.049278,41.814233,212.374304,220.345096,62.555881,1.597040
DJI_0349.JPG,-88.049260,41.814216,212.564000,,,,0.347688,-0.069566,-0.308954,-0.143508,,,,,-88.049261,41.814213,212.420492,224.928256,62.538838,0.918797
DJI_0349.JPG,-88.049260,41.814216,212.564000,,,,0.347688,-0.069566,-0.308954,-0.143508,,,,,-88.049261,41.814213,212.420492,224.928256,62.538838,0.918797
DJI_0350.JPG,-88.049266,41.814190,212.564000,,,,0.781775,-0.735213,-0.142509,-0.224333,,,,,-88.049275,41.814189,212.339667,228.813242,62.288970,1.390058
DJI_0350.JPG,-88.049266,41.814190,212.564000,,,,0.781775,-0.735213,-0.142509,-0.224333,,,,,-88.049275,41.814189,212.339667,228.813242,62.288970,1.390058
DJI_0351.JPG,-88.049279,41.814170,212.564000,,,,0.435775,-0.306978,-0.136848,-0.277375,,,,,-88.049283,41.814169,212.286625,231.340493,62.293050,1.351127
DJI_0351.JPG,-88.049279,41.814170,212.564000,,,,0.435775,-0.306978,-0.136848,-0.277375,,,,,-88.049283,41.814169,212.286625,231.340493,62.293050,1.351127
DJI_0352.JPG,-88.049281,41.814151,212.564000,,,,0.605339,-0.290130,-0.429326,-0.312953,,,,,-88.049285,41.814147,212.251047,235.998361,62.288124,0.920042
DJI_0352.JPG,-88.049281,41.814151,212.564000,,,,0.605339,-0.290130,-0.429326,-0.312953,,,,,-88.049285,41.814147,212.251047,235.998361,62.288124,0.920042
DJI_0353.JPG,-88.049285,41.814133,212.464000,,,,0.616087,-0.368123,-0.148538,-0.471152,,,,,-88.049290,41.814132,211.992848,242.645270,62.241927,0.586900
DJI_0353.JPG,-88.049285,41.814133,212.464000,,,,0.616087,-0.368123,-0.148538,-0.471152,,,,,-88.049290,41.814132,211.992848,242.645270,62.241927,0.586900
DJI_0354.JPG,-88.049286,41.814110,212.464000,,,,0.578884,-0.120779,-0.215941,-0.523344,,,,,-88.049288,41.814109,211.940656,244.876310,62.374044,0.413358
DJI_0354.JPG,-88.049286,41.814110,212.464000,,,,0.578884,-0.120779,-0.215941,-0.523344,,,,,-88.049288,41.814109,211.940656,244.876310,62.374044,0.413358
DJI_0355.JPG,-88.049287,41.814088,212.664000,,,,1.003134,-0.302915,-0.730928,-0.616655,,,,,-88.049291,41.814081,212.047345,269.827585,62.727275,-1.597528
DJI_0355.JPG,-88.049287,41.814088,212.664000,,,,1.003134,-0.302915,-0.730928,-0.616655,,,,,-88.049291,41.814081,212.047345,269.827585,62.727275,-1.597528
DJI_0356.JPG,-88.049291,41.814062,212.464000,,,,0.939118,-0.073927,-0.874985,-0.332985,,,,,-88.049292,41.814054,212.131015,284.321024,62.757718,-1.890510
DJI_0356.JPG,-88.049291,41.814062,212.464000,,,,0.939118,-0.073927,-0.874985,-0.332985,,,,,-88.049292,41.814054,212.131015,284.321024,62.757718,-1.890510
DJI_0357.JPG,-88.049299,41.814036,212.564000,,,,0.190251,-0.137707,-0.105931,-0.077530,,,,,-88.049301,41.814035,212.486470,286.577090,59.121678,-0.890671
DJI_0357.JPG,-88.049299,41.814036,212.564000,,,,0.190251,-0.137707,-0.105931,-0.077530,,,,,-88.049301,41.814035,212.486470,286.577090,59.121678,-0.890671
DJI_0358.JPG,-88.049317,41.814006,212.564000,,,,0.311190,-0.067935,-0.208698,0.220610,,,,,-88.049318,41.814004,212.784610,306.789506,59.127831,-1.652311
DJI_0358.JPG,-88.049317,41.814006,212.564000,,,,0.311190,-0.067935,-0.208698,0.220610,,,,,-88.049318,41.814004,212.784610,306.789506,59.127831,-1.652311
DJI_0359.JPG,-88.049332,41.813988,212.664000,,,,0.510024,-0.247458,-0.351333,0.274689,,,,,-88.049335,41.813985,212.938689,318.901612,59.046549,-1.165403
DJI_0359.JPG,-88.049332,41.813988,212.664000,,,,0.510024,-0.247458,-0.351333,0.274689,,,,,-88.049335,41.813985,212.938689,318.901612,59.046549,-1.165403
DJI_0360.JPG,-88.049342,41.813909,216.764000,,,,0.163826,-0.106439,-0.123748,0.013998,,,,,-88.049343,41.813908,216.777998,339.892005,54.218201,0.448558
DJI_0360.JPG,-88.049342,41.813909,216.764000,,,,0.163826,-0.106439,-0.123748,0.013998,,,,,-88.049343,41.813908,216.777998,339.892005,54.218201,0.448558
DJI_0361.JPG,-88.049384,41.813910,216.864000,,,,0.939857,-0.565468,-0.204382,-0.722360,,,,,-88.049391,41.813909,216.141640,346.406861,55.588104,0.330573
DJI_0361.JPG,-88.049384,41.813910,216.864000,,,,0.939857,-0.565468,-0.204382,-0.722360,,,,,-88.049391,41.813909,216.141640,346.406861,55.588104,0.330573
DJI_0362.JPG,-88.049411,41.813902,216.664000,,,,1.288818,-0.136845,-0.173236,-1.269769,,,,,-88.049413,41.813901,215.394231,354.658390,57.919466,0.551922
DJI_0362.JPG,-88.049411,41.813902,216.664000,,,,1.288818,-0.136845,-0.173236,-1.269769,,,,,-88.049413,41.813901,215.394231,354.658390,57.919466,0.551922
DJI_0363.JPG,-88.049444,41.813905,216.564000,,,,1.725330,-0.571874,-0.393242,-1.579584,,,,,-88.049451,41.813901,214.984416,1.089414,59.095671,0.792245
DJI_0363.JPG,-88.049444,41.813905,216.564000,,,,1.725330,-0.571874,-0.393242,-1.579584,,,,,-88.049451,41.813901,214.984416,1.089414,59.095671,0.792245
DJI_0364.JPG,-88.049475,41.813905,216.464000,,,,1.729227,-0.123406,-0.324881,-1.693945,,,,,-88.049476,41.813902,214.770055,6.572652,59.080115,0.925276
DJI_0364.JPG,-88.049475,41.813905,216.464000,,,,1.729227,-0.123406,-0.324881,-1.693945,,,,,-88.049476,41.813902,214.770055,6.572652,59.080115,0.925276
DJI_0365.JPG,-88.049499,41.813907,216.564000,,,,1.394524,-0.165141,-0.274547,-1.357221,,,,,-88.049501,41.813904,215.206779,15.555247,59.149044,0.625996
DJI_0365.JPG,-88.049499,41.813907,216.564000,,,,1.394524,-0.165141,-0.274547,-1.357221,,,,,-88.049501,41.813904,215.206779,15.555247,59.149044,0.625996
DJI_0366.JPG,-88.049529,41.813909,216.664000,,,,1.311801,-0.064622,-0.260792,-1.283992,,,,,-88.049529,41.813907,215.380008,21.496595,59.266827,0.635497
DJI_0366.JPG,-88.049529,41.813909,216.664000,,,,1.311801,-0.064622,-0.260792,-1.283992,,,,,-88.049529,41.813907,215.380008,21.496595,59.266827,0.635497
DJI_0367.JPG,-88.049556,41.813919,216.564000,,,,1.620210,-0.394314,-0.290040,-1.544498,,,,,-88.049560,41.813916,215.019502,29.891494,59.324411,0.972968
DJI_0367.JPG,-88.049556,41.813919,216.564000,,,,1.620210,-0.394314,-0.290040,-1.544498,,,,,-88.049560,41.813916,215.019502,29.891494,59.324411,0.972968
DJI_0368.JPG,-88.049590,41.813925,216.464000,,,,1.393655,-0.396721,-0.132452,-1.329414,,,,,-88.049595,41.813924,215.134586,39.028146,59.440532,1.428324
DJI_0368.JPG,-88.049590,41.813925,216.464000,,,,1.393655,-0.396721,-0.132452,-1.329414,,,,,-88.049595,41.813924,215.134586,39.028146,59.440532,1.428324
DJI_0369.JPG,-88.049616,41.813942,216.664000,,,,1.340859,-0.321560,0.012218,-1.301673,,,,,-88.049620,41.813942,215.362327,47.840750,59.466503,1.525373
DJI_0369.JPG,-88.049616,41.813942,216.664000,,,,1.340859,-0.321560,0.012218,-1.301673,,,,,-88.049620,41.813942,215.362327,47.840750,59.466503,1.525373
DJI_0370.JPG,-88.049640,41.813961,216.664000,,,,1.187682,-0.134961,-0.279818,-1.146332,,,,,-88.049642,41.813959,215.517668,55.197710,59.546667,1.983096
DJI_0370.JPG,-88.049640,41.813961,216.664000,,,,1.187682,-0.134961,-0.279818,-1.146332,,,,,-88.049642,41.813959,215.517668,55.197710,59.546667,1.983096
DJI_0371.JPG,-88.049661,41.813979,216.764000,,,,1.235249,-0.314334,-0.231954,-1.171850,,,,,-88.049665,41.813977,215.592150,60.173885,59.638685,2.412214
DJI_0371.JPG,-88.049661,41.813979,216.764000,,,,1.235249,-0.314334,-0.231954,-1.171850,,,,,-88.049665,41.813977,215.592150,60.173885,59.638685,2.412214
DJI_0372.JPG,-88.049675,41.814002,216.664000,,,,1.306947,-0.264702,-0.209635,-1.262575,,,,,-88.049679,41.814000,215.401425,66.923533,59.729219,2.529330
DJI_0372.JPG,-88.049675,41.814002,216.664000,,,,1.306947,-0.264702,-0.209635,-1.262575,,,,,-88.049679,41.814000,215.401425,66.923533,59.729219,2.529330
DJI_0373.JPG,-88.049683,41.814019,216.664000,,,,1.628484,-0.535491,0.076857,-1.536002,,,,,-88.049690,41.814020,215.127998,71.880828,59.797107,2.795556
DJI_0373.JPG,-88.049683,41.814019,216.664000,,,,1.628484,-0.535491,0.076857,-1.536002,,,,,-88.049690,41.814020,215.127998,71.880828,59.797107,2.795556
DJI_0374.JPG,-88.049690,41.814034,216.664000,,,,1.549530,-0.294862,0.276329,-1.495908,,,,,-88.049694,41.814037,215.168092,79.508762,59.759618,2.925653
DJI_0374.JPG,-88.049690,41.814034,216.664000,,,,1.549530,-0.294862,0.276329,-1.495908,,,,,-88.049694,41.814037,215.168092,79.508762,59.759618,2.925653
DJI_0375.JPG,-88.049696,41.814056,216.664000,,,,1.511314,-0.310731,-0.256203,-1.456666,,,,,-88.049700,41.814053,215.207334,85.755624,59.779035,2.823077
DJI_0375.JPG,-88.049696,41.814056,216.664000,,,,1.511314,-0.310731,-0.256203,-1.456666,,,,,-88.049700,41.814053,215.207334,85.755624,59.779035,2.823077
DJI_0376.JPG,-88.049702,41.814086,216.664000,,,,1.416391,-0.401031,-0.164608,-1.348421,,,,,-88.049707,41.814084,215.315579,96.577136,59.741439,2.569717
DJI_0376.JPG,-88.049702,41.814086,216.664000,,,,1.416391,-0.401031,-0.164608,-1.348421,,,,,-88.049707,41.814084,215.315579,96.577136,59.741439,2.569717
DJI_0377.JPG,-88.049707,41.814105,216.664000,,,,1.499892,-0.347092,-0.179890,-1.448048,,,,,-88.049711,41.814103,215.215952,99.527367,59.733765,3.060907
DJI_0377.JPG,-88.049707,41.814105,216.664000,,,,1.499892,-0.347092,-0.179890,-1.448048,,,,,-88.049711,41.814103,215.215952,99.527367,59.733765,3.060907
DJI_0378.JPG,-88.049710,41.814125,216.564000,,,,1.482370,-0.331432,-0.228539,-1.426655,,,,,-88.049714,41.814123,215.137345,104.655031,59.667270,3.149090
DJI_0378.JPG,-88.049710,41.814125,216.564000,,,,1.482370,-0.331432,-0.228539,-1.426655,,,,,-88.049714,41.814123,215.137345,104.655031,59.667270,3.149090
DJI_0379.JPG,-88.049707,41.814154,216.564000,,,,1.373815,-0.179263,-0.361962,-1.313094,,,,,-88.049709,41.814151,215.250906,110.735704,59.576945,2.841382
DJI_0379.JPG,-88.049707,41.814154,216.564000,,,,1.373815,-0.179263,-0.361962,-1.313094,,,,,-88.049709,41.814151,215.250906,110.735704,59.576945,2.841382
DJI_0380.JPG,-88.049700,41.814176,216.564000,,,,1.324985,-0.176187,-0.196379,-1.298452,,,,,-88.049703,41.814174,215.265548,118.512201,60.238717,3.057668
DJI_0380.JPG,-88.049700,41.814176,216.564000,,,,1.324985,-0.176187,-0.196379,-1.298452,,,,,-88.049703,41.814174,215.265548,118.512201,60.238717,3.057668
DJI_0381.JPG,-88.049669,41.814212,216.664000,,,,1.418239,-0.141766,-0.621323,-1.266989,,,,,-88.049670,41.814207,215.397011,126.339043,60.118065,2.546279
DJI_0381.JPG,-88.049669,41.814212,216.664000,,,,1.418239,-0.141766,-0.621323,-1.266989,,,,,-88.049670,41.814207,215.397011,126.339043,60.118065,2.546279
DJI_0382.JPG,-88.049644,41.814237,216.664000,,,,1.330268,-0.027547,-0.307377,-1.293976,,,,,-88.049644,41.814234,215.370024,131.331680,58.550510,2.559437
DJI_0382.JPG,-88.049644,41.814237,216.664000,,,,1.330268,-0.027547,-0.307377,-1.293976,,,,,-88.049644,41.814234,215.370024,131.331680,58.550510,2.559437
DJI_0383.JPG,-88.049611,41.814256,216.564000,,,,1.464535,0.100005,-0.257034,-1.438331,,,,,-88.049609,41.814254,215.125669,142.146838,59.166919,2.499309
DJI_0383.JPG,-88.049611,41.814256,216.564000,,,,1.464535,0.100005,-0.257034,-1.438331,,,,,-88.049609,41.814254,215.125669,142.146838,59.166919,2.499309
DJI_0384.JPG,-88.049583,41.814270,216.564000,,,,1.495521,-0.237636,-0.153477,-1.468522,,,,,-88.049586,41.814268,215.095478,152.095652,59.082992,2.501947
DJI_0384.JPG,-88.049583,41.814270,216.564000,,,,1.495521,-0.237636,-0.153477,-1.468522,,,,,-88.049586,41.814268,215.095478,152.095652,59.082992,2.501947
