"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"122","2-3-1-1",-88.089979,41.819884,36.629733,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318874.90831315,36.629733,34.0455853413377,2.58414765866233,3.80754657263428,2.79635330046277,1.41922467574477,2.40943833719939,-0.285774750634552,-16.3736871027634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"123","2-3-1-2",-88.089979,41.819883,36.680929,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318874.90831315,36.680929,34.0455853413377,2.63534365866233,3.80285400589722,2.74165322222136,1.30815491825342,2.40943833719939,-0.320688405304219,-18.3740921627125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"124","2-4",-88.089979,41.819885,36.544233,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.90831315,36.544233,34.0455853413377,2.49864765866233,3.79347258754403,2.85432901928093,1.5302944323048,2.40943833719939,-0.252239854456994,-14.4522790853799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"125","2-4-1",-88.089979,41.819885,36.663795,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.90831315,36.663795,34.0455853413377,2.61820965866233,3.87326941575485,2.85432901928093,1.5302944323048,2.40943833719939,-0.252239854456994,-14.4522790853799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"126","2-5",-88.089978,41.819886,36.62275,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.82522907,36.62275,34.0455853413377,2.57716465866233,3.94316143259196,2.98441692891971,1.64136418979615,2.49252241756767,-0.235748821524252,-13.5074124985225,-88.089982,41.819893,103.788895,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644925.3699266,-7318874.04421637,103.788895,101.593858888762,2.19503611123803,3.5213675694119,2.75351521318967,1.33283708896488,2.40943796839565,0.0860775437938552,4.93187997024041,"both",2.86896607105469,0.230901715730044,2.38610038495018,0.382128547424308,3.73226450100193,0.421793863180061,-4.28776626414105,-18.4392924687629
"127","2-5-1",-88.089978,41.819886,36.666557,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.82522907,36.666557,34.0455853413377,2.62097165866233,3.97193112240554,2.98441692891971,1.64136418979615,2.49252241756767,-0.235748821524252,-13.5074124985225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"128","2-5-2",-88.089978,41.819887,36.694073,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.69557403,-7318874.82522907,36.694073,34.0455853413377,2.64848765866233,4.03710039753407,3.04691528298426,1.7524339472875,2.49252241756767,-0.205299183358135,-11.7627767439036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"129","2-5-3",-88.089978,41.819888,36.765939,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.80664379,-7318874.82522907,36.765939,34.0455853413377,2.72035365866233,4.133477722757,3.1121237212442,1.86350370384753,2.49252241756767,-0.176099416972457,-10.0897533672362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"130","2-6",-88.089977,41.819886,36.637522,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.74214499,36.637522,34.0455853413377,2.59193665866233,4.00574098991344,3.0541488561881,1.64136418979615,2.57560649793595,-0.250710808755377,-14.3646712199946,-88.089981,41.819893,103.736877,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644925.3699266,-7318873.9611323,103.736877,101.593858888762,2.14301811123804,3.54706180361673,2.82650328384428,1.33283708896488,2.49252203758806,0.0718486050968297,4.11662183595048,"both",2.94032607001619,0.227645572343816,2.36747738495018,0.448918547424292,3.77640139676508,0.458679186296711,-5.12402469202208,-18.4812930559451
"131","2-7",-88.089974,41.819886,36.667918,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318874.49289274,36.667918,34.0455853413377,2.62233265866233,4.18933549349167,3.26709401522852,1.64136418979615,2.82485873997211,-0.291723092152712,-16.7145019668564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"132","2-8",-88.089974,41.819885,36.718789,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318874.49289274,36.718789,34.0455853413377,2.67320365866233,4.17943127124081,3.21272905025306,1.5302944323048,2.82485873997211,-0.321619673116182,-18.4274498779344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"133","20-3",-88.089995,41.81989,41.392083,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.0287833,-7318876.23765844,41.392083,34.0455853413377,7.34649765866233,7.71281637784989,2.34872489442644,2.08564321883023,1.08009304851294,0.274867824883375,15.7487662897584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"134","20-4",-88.089993,41.819891,41.62928,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.13985306,-7318876.07149027,41.62928,34.0455853413377,7.58369465866233,7.99319332768522,2.52561178686035,2.19671297539026,1.2462612092495,0.236658414296949,13.5595283254737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"135","20-4-1",-88.089992,41.819891,41.645762,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.13985306,-7318875.98840619,41.645762,34.0455853413377,7.60017665866233,8.0221812520429,2.5676266858235,2.19671297539026,1.3293452905491,0.208510254208784,11.9467575513632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"136","20-4-2",-88.089989,41.819893,41.996529,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.36199258,-7318875.73915395,41.996529,34.0455853413377,7.95094365866233,8.45933346076097,2.88839359110343,2.41885249037296,1.57859753165394,0.174492805092805,9.99770128721663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"137","20-4-3",-88.089989,41.819893,42.046052,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.36199258,-7318875.73915395,42.046052,34.0455853413377,8.00046665866233,8.50589703050155,2.88839359110343,2.41885249037296,1.57859753165394,0.174492805092805,9.99770128721663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"138","20-5",-88.089993,41.819894,42.010874,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.47306233,-7318876.07149027,42.010874,34.0455853413377,7.96528865866233,8.449822305411,2.82022580252122,2.52992224693298,1.2462612092495,0.294992448560956,16.9018222907728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"139","20-6",-88.089994,41.819895,42.240285,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.58413209,-7318876.15457436,42.240285,34.0455853413377,8.19469965866233,8.6879757306444,2.88579621605296,2.64099200442433,1.16317712888122,0.337840729944632,19.3568479734464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"140","20-7",-88.089993,41.819895,42.243979,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644925.58413209,-7318876.07149027,42.243979,34.0455853413377,8.19839365866233,8.70296870909623,2.92027494752006,2.64099200442433,1.2462612092495,0.311800513826323,17.8648534922588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"141","22",-88.089999,41.819882,41.401366,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.14022525,-7318876.56999476,41.401366,34.0455853413377,7.35578065866233,7.48997076776059,1.41143650355134,1.19708516076207,0.747756726108491,0.194363317861223,11.1361978056077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"142","22-1",-88.089996,41.819884,41.509306,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318876.32074252,41.509306,34.0455853413377,7.46372065866233,7.66259431480922,1.73442369760209,1.41922467574477,0.997008968144655,0.140305833178555,8.03893208219781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"143","22-2",-88.089995,41.819885,41.515061,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318876.23765844,41.515061,34.0455853413377,7.46947565866233,7.70074468206407,1.87307288779402,1.5302944323048,1.08009304851294,0.138096507894012,7.91234706782192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"144","22-3",-88.089994,41.819884,41.493774,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318876.15457436,41.493774,34.0455853413377,7.44818865866233,7.67089916557514,1.83498766028418,1.41922467574477,1.16317712888122,0.066139151880362,3.78949426331949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"145","22-4",-88.089992,41.819884,41.62225,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318875.98840619,41.62225,34.0455853413377,7.57666465866233,7.82222506270247,1.94457131053297,1.41922467574477,1.3293452905491,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"146","3",-88.090006,41.819872,35.896169,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318877.15158332,35.896169,34.0455853413377,1.85058365866233,1.86003616939056,0.187282336948972,0.0863875886425376,0.166168162599206,-0.338661704428202,-19.4038863464429,-88.090013,41.81988,103.128528,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318876.61982247,103.128528,101.593858888762,1.53466911123803,1.54762967834785,0.199870809061571,-0.11106975749135,-0.166168135590851,-2.97157745618445,-170.25884673559,"both",0.193576573005272,-0.0125884721125983,1.69262638495018,0.315914547424299,1.7038329238692,0.312406491042719,-94.8313665410166,150.854960389147
"147","3-1",-88.090009,41.819872,35.886834,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.02952767,-7318877.40083556,35.886834,34.0455853413377,1.84124865866233,1.84514563181296,0.119857330074563,0.0863875886425376,-0.0830840785056353,1.5186170323311,87.0103466492543,-88.090015,41.81988,103.14915,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318876.78599061,103.14915,101.593858888762,1.55529111123803,1.5942754869373,0.350405318956663,-0.11106975749135,-0.33233627025038,-3.23825307100839,-185.538233964059,"both",0.235131324515613,-0.2305479888821,1.69826988495018,0.285957547424296,1.71971055937513,0.250870144875658,-49.2639436574022,272.548580613313
"148","3-1-.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.090019,41.81988,103.296919,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.92601975,-7318877.11832688,103.296919,101.593858888762,1.70306011123803,1.83154028677808,0.67388877390933,-0.11106975749135,-0.664672542363405,-3.39521685286178,-194.53159620067,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"149","3-1-1",-88.090022,41.819869,35.947635,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318878.48092861,35.947635,34.0455853413377,1.90204965866233,2.24314397081858,1.18907609924776,-0.24682168290019,-1.16317712608725,-3.75058495383567,-214.892688560053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"150","3-1-2",-88.090025,41.81987,35.914096,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318878.73018085,35.914096,34.0455853413377,1.86851065866233,2.3462134140128,1.41893808975545,-0.13575192540884,-1.41242936719209,-3.86386154140111,-221.382958945196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"151","3-1-3",-88.090028,41.819869,35.788976,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.6963184,-7318878.97943309,35.788976,34.0455853413377,1.74339065866233,2.42105714560977,1.67991271011237,-0.24682168290019,-1.66168160922825,-3.81222046793997,-218.424143386348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"152","3-1-4",-88.090031,41.81987,35.642162,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318879.22868533,35.642162,34.0455853413377,1.59657665866233,2.49382312705353,1.91574966058765,-0.13575192540884,-1.91093384940177,-3.88875915550785,-222.809487153458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"153","3-1-5",-88.090032,41.819871,35.535033,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.31176941,35.535033,34.0455853413377,1.48944765866233,2.48901005253057,1.99417068319227,-0.0246821688488126,-1.99401792977005,-3.94730211051225,-226.163751395434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"154","3-1-6",-88.090033,41.819871,35.507219,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.3948535,35.507219,34.0455853413377,1.46163365866233,2.53994782030108,2.07724865572651,-0.0246821688488126,-2.07710201200098,-3.94779716197686,-226.192115754998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"155","3-1-6-1",-88.090033,41.819871,35.525213,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.91845792,-7318879.3948535,35.525213,34.0455853413377,1.47962765866233,2.5503450719454,2.07724865572651,-0.0246821688488126,-2.07710201200098,-3.94779716197686,-226.192115754998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"156","3-2",-88.09001,41.81987,36.078907,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.80738816,-7318877.48391964,36.078907,34.0455853413377,2.03332165866233,2.04461179938163,0.214570367444497,-0.13575192540884,-0.166168159805238,-3.27468533424153,-187.625648885427,-88.090016,41.819877,103.246729,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.59281048,-7318876.86907468,103.246729,101.593858888762,1.65287011123803,1.76123181878871,0.608241658298542,-0.444279029965401,-0.41542033944279,-2.74183756286923,-157.095720462842,"both",0.411406012871519,-0.393671290854045,1.84309588495018,0.3804515474243,1.90292180908517,0.283379980592926,-172.360684674135,-30.5299284225846
"157","3-2-.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.090021,41.819875,103.522362,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.37067096,-7318877.28449501,103.522362,101.593858888762,1.92850311123803,2.20307379767626,1.06508680770768,-0.666418544016778,-0.830840677954257,-2.88477045315168,-165.285171829633,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"158","3-2-1",-88.090017,41.819868,36.322781,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.58524864,-7318878.06550821,36.322781,34.0455853413377,2.27719565866233,2.42339564829975,0.828991194384841,-0.357891440391541,-0.747756723314524,-3.51328167333443,-201.296212122722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"159","3-2-2",-88.090019,41.819866,36.281245,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.36310913,-7318878.23167637,36.281245,34.0455853413377,2.23565965866233,2.48392204208786,1.08244842916406,-0.580030954442918,-0.913924884051085,-3.39416437042473,-194.471293399015,-88.090026,41.819873,103.43244,41.819881,-88.090011,0.729894616242219,111069.75739815,83084.0678820478,4644923.14853145,-7318877.69991535,103.43244,101.593858888762,1.83858111123803,2.39229648043417,1.53058875851629,-0.888558058999479,-1.24626101739705,-2.9414077166338,-168.530247990329,"both",1.30651859384018,-0.448140329352227,2.03712038495018,0.3970785474243,2.43810926126101,0.0916255616536894,-181.500770694672,-25.9410454086861
"160","3-2-2-1",-88.090024,41.819863,36.08645,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318878.64709677,36.08645,34.0455853413377,2.04086465866233,2.60121032539391,1.61281325700125,-0.913240225985646,-1.32934528682381,-3.3577420557897,-192.384448490331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"161","3-2-2-2",-88.090028,41.81986,35.944195,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.69669059,-7318878.97943309,35.944195,34.0455853413377,1.89860965866233,2.81416786214007,2.0772149913613,-1.24644949752837,-1.66168160922825,-3.31610596081522,-189.998875972887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"162","3-2-3",-88.090023,41.819865,36.477018,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318878.56401269,36.477018,34.0455853413377,2.43143265866233,2.81827109454747,1.42505690719776,-0.691100711934268,-1.24626120645553,-3.45335805394704,-197.862841638676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"163","3-2-4",-88.090024,41.819865,36.435316,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318878.64709677,36.435316,34.0455853413377,2.38973065866233,2.82056584865297,1.49825868448567,-0.691100711934268,-1.32934528682381,-3.48025435206253,-199.40388600522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"164","3-2-5",-88.090028,41.819864,36.620103,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.14096962,-7318878.97943309,36.620103,34.0455853413377,2.57451765866233,3.16746024532841,1.84517295421642,-0.802170468494296,-1.66168160922825,-3.50993005306174,-201.104178426567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"165","3-3",-88.090008,41.819867,36.367757,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318877.31775148,36.367757,34.0455853413377,2.32217165866233,2.3690516702978,0.468961196951568,-0.468961196951568,1.86264514923096e-09,-2.38888325540191,-136.872928284002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"166","3-4",-88.09001,41.819867,36.59386,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.47417889,-7318877.48391964,36.59386,34.0455853413377,2.54827465866233,2.59638983928838,0.497530362469776,-0.468961196951568,-0.166168159805238,-2.7294124773925,-156.383815504936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"167","3-5",-88.09001,41.819865,36.994082,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.48391964,36.994082,34.0455853413377,2.94849665866233,3.03296300628808,0.710796772199418,-0.691100711934268,-0.166168159805238,-2.62484410438421,-150.392489061012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"168","3-5-1",-88.09001,41.819865,37.189611,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.48391964,37.189611,34.0455853413377,3.14402565866233,3.22337236348769,0.710796772199418,-0.691100711934268,-0.166168159805238,-2.62484410438421,-150.392489061012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"169","3-5-10",-88.090006,41.819857,38.861313,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.36348132,-7318877.15158332,38.861313,34.0455853413377,4.81572765866233,5.07091378031319,1.58837454177685,-1.5796587690711,0.166168162599206,-2.28407626261413,-130.867929933804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"170","3-5-10-1",-88.090004,41.819857,39.008974,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.36348132,-7318876.98541516,39.008974,34.0455853413377,4.96338865866233,5.21929077903008,1.61423952966423,-1.5796587690711,0.332336324267089,-2.18152246776886,-124.99203031612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"171","3-5-10-2",-88.090004,41.819858,39.111751,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318876.98541516,39.111751,34.0455853413377,5.06616565866233,5.28519021401971,1.50572278901535,-1.46858901157975,0.332336324267089,-2.16633528115782,-124.121868620629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"172","3-5-10-3",-88.090003,41.819858,39.122943,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.47455107,-7318876.90233108,39.122943,34.0455853413377,5.07735765866233,5.30178164313632,1.5262135491209,-1.46858901157975,0.41542040463537,-2.11321479632371,-121.078289033946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"173","3-5-11",-88.090006,41.819856,38.976883,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644921.25241156,-7318877.15158332,38.976883,34.0455853413377,4.93129765866233,5.2157330651714,1.69887457123639,-1.69072852656245,0.166168162599206,-2.29091589553333,-131.259812033493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"174","3-5-2",-88.090008,41.819865,37.209625,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.31775148,37.209625,34.0455853413377,3.16403965866233,3.23863661987944,0.691100711934268,-0.691100711934268,1.86264514923096e-09,-2.38888325667858,-136.87292835715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"175","3-5-3",-88.090009,41.819865,37.317511,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.25203937,-7318877.40083556,37.317511,34.0455853413377,3.27192565866233,3.34514882687604,0.696076977163577,-0.691100711934268,-0.0830840785056353,-2.50852898670639,-143.728123724505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"176","3-5-4",-88.090009,41.819863,37.32924,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644922.02989986,-7318877.40083556,37.32924,34.0455853413377,3.28365465866233,3.40929590851458,0.917011818058767,-0.913240225985646,-0.0830840785056353,-2.47961074022224,-142.071230250044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
